Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-02,18:08:08.900,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:09.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:09.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:10.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:10.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:11.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:11.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:12.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,18,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:12.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:13.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:13.900,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:14.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:14.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:15.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:15.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:16.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:16.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:17.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:17.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:18.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:18.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:19.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:19.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:20.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:20.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:21.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:21.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:22.400,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:22.900,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:23.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:23.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:24.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-577,53,-1024,729,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:24.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:25.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:25.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:26.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:26.900,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:27.400,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:27.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:28.400,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:28.910,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-18,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:29.450,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:29.960,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:30.500,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:31.010,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:31.560,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:32.060,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:32.560,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:33.060,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:33.600,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:34.100,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:34.600,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:35.100,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:35.610,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:36.150,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:36.660,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:37.160,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:37.660,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:38.160,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:38.660,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,11,-1024,492,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:39.160,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:39.700,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:40.200,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:40.700,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:41.210,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:41.750,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:42.260,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:42.810,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:43.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:43.810,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:44.310,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:44.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:45.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:45.850,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:46.350,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-127,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:46.860,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-1024,8,697,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:47.360,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-1024,185,1024,-876,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:47.860,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-1024,1015,1024,-1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:48.360,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-589,11,495,-62,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:48.860,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-123,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:49.360,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:49.860,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:50.360,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:50.860,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-120,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:51.360,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:51.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:52.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:52.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:53.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-122,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:53.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-21,9,-252,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:08:54.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-1024,-1011,-1024,-1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:54.910,0.00,0.00,0.0,0,0.00,0,0,92,4.4,168,-346,-1024,-257,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:55.450,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,9,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:55.960,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:56.510,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,8,-1024,9,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:57.010,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:57.510,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:58.010,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:58.510,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:59.010,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-18,8,-1024,9,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:59.510,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-18,8,-1024,9,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:00.010,0.00,0.00,0.0,0,0.00,0,0,93,4.4,336,8,-1024,27,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:00.510,0.00,0.00,0.0,0,0.00,0,0,95,4.4,1024,1014,1024,802,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:09:01.050,0.00,0.00,0.0,0,0.00,0,0,95,4.4,1024,1014,1024,1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:09:01.560,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,64,254,82,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:09:02.100,0.00,0.00,0.0,0,0.00,0,0,94,4.4,43,9,-171,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:09:02.610,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-13,9,-171,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:09:03.150,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-171,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:09:03.660,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-171,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:09:04.160,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,11,-171,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
